sms_id,user_id,session_id,timestamp,src_number,dst_number,status,action,application
5855fe2d-02e9-4902-a6d9-c063cf90e2d4,user_31,2fc34821-062a-4ff9-8fa5-ad41c09a845d,2025-07-14 16:59:51,user_31,+338450544840,Delivered,ALLOW,HTTPS
8a22bc0c-a117-4653-90d1-394f81419406,user_31,2fc34821-062a-4ff9-8fa5-ad41c09a845d,2025-07-14 17:02:51,user_31,+449353720363,Delivered,ALLOW,DNS
26581204-a5d6-4bf6-a6da-34cdfb15a27e,user_31,2fc34821-062a-4ff9-8fa5-ad41c09a845d,2025-07-14 17:01:51,user_31,+918607267164,Delivered,ALLOW,HTTP
eae42e5a-7522-4edf-974b-50634c2fba7e,user_31,2fc34821-062a-4ff9-8fa5-ad41c09a845d,2025-07-14 00:18:37,user_31,+498148908826,Failed,DENY,SMS
6a801292-9024-43b4-8634-57368043588a,user_31,d4bf4895-699b-4ea5-b9db-4d8a93ea3f03,2025-07-14 16:35:22,user_31,+339453480223,Delivered,ALLOW,HTTPS
088f14d8-d52d-474c-86ca-bf3a2c1df4a7,user_31,d4bf4895-699b-4ea5-b9db-4d8a93ea3f03,2025-07-14 16:38:22,user_31,+447751024613,Delivered,ALLOW,HTTPS
04e5fda5-cde8-47d9-bc5e-a2a3f5c067e2,user_31,d4bf4895-699b-4ea5-b9db-4d8a93ea3f03,2025-07-14 16:41:22,user_31,+17108447988,Delivered,ALLOW,HTTPS
c5cdd0fb-d8ec-4be4-9f4f-d0cc2747534b,user_31,d4bf4895-699b-4ea5-b9db-4d8a93ea3f03,2025-07-14 18:00:19,user_31,+337682385516,Failed,DENY,SMS
be61d74c-a1d5-47cb-a4af-8d5b88a42608,user_31,9d259e74-a0c4-4639-9d2e-12d66b983304,2025-07-14 09:16:13,user_31,+17379098894,Delivered,ALLOW,HTTPS
6276d3b0-c8ec-4af0-a74c-36feb703dc8d,user_31,9d259e74-a0c4-4639-9d2e-12d66b983304,2025-07-14 09:19:13,user_31,+339207090803,Delivered,DENY,HTTPS
d84510ea-3c86-4003-ab5c-6dd71718a7ae,user_31,9d259e74-a0c4-4639-9d2e-12d66b983304,2025-07-14 03:32:01,user_31,+448974425638,Failed,DENY,SMS
831c7ffb-9d81-46bf-8e45-56fe60a40d52,user_31,9d259e74-a0c4-4639-9d2e-12d66b983304,2025-07-14 09:25:13,user_31,+498737757715,Delivered,ALLOW,HTTPS
c4f798f8-0fb4-4523-a5d1-e9481ff07a65,user_31,da04b19b-15ea-42c9-a6dd-30b8976431fb,2025-07-14 10:23:27,user_31,+19799218008,Delivered,ALLOW,HTTP
66b8545c-221e-4214-a64b-248a21cb8328,user_31,da04b19b-15ea-42c9-a6dd-30b8976431fb,2025-07-14 10:25:27,user_31,+17707858010,Delivered,ALLOW,DNS
c0315261-dbe4-412a-b367-b31ccf3153d4,user_31,da04b19b-15ea-42c9-a6dd-30b8976431fb,2025-07-14 01:32:35,user_31,+449657770881,Failed,DENY,SMS
e6fc1c76-2892-44cc-ac48-e028476f1337,user_31,da04b19b-15ea-42c9-a6dd-30b8976431fb,2025-07-14 10:29:27,user_31,+917392549823,Delivered,ALLOW,HTTPS
32d2e0a7-ce1c-4881-af56-62a86d5e2bd2,user_31,2b2db210-a522-492e-8ea1-fc3246ed6322,2025-07-14 12:15:15,user_31,+497765894690,Delivered,ALLOW,DNS
2c7f0d7e-bddf-49f1-b290-7c0b4eb00269,user_31,2b2db210-a522-492e-8ea1-fc3246ed6322,2025-07-14 12:17:15,user_31,+338513712688,Failed,ALLOW,DNS
0b9bcf1b-fabf-4b9c-8911-5dd3714f511e,user_31,2b2db210-a522-492e-8ea1-fc3246ed6322,2025-07-14 12:23:15,user_31,+447702403172,Delivered,ALLOW,HTTPS
6ff2d67d-fb04-4cb2-b6b9-2ae65b9a06e7,user_31,2b2db210-a522-492e-8ea1-fc3246ed6322,2025-07-14 22:30:34,user_31,+449125048577,Failed,DENY,SMS
c48d99c8-ff29-4ab6-ac46-0634d42430c6,user_31,f46a4624-ef7e-4865-bc81-e37ba2c6a589,2025-07-14 13:13:54,user_31,+17800492453,Delivered,ALLOW,HTTPS
1111d08b-4d27-43a4-8d47-8e885dd3b29d,user_31,f46a4624-ef7e-4865-bc81-e37ba2c6a589,2025-07-14 13:16:54,user_31,+339852967041,Delivered,ALLOW,HTTPS
e00ebccb-8e5b-4f74-bc19-5d4ca345635f,user_31,f46a4624-ef7e-4865-bc81-e37ba2c6a589,2025-07-14 13:17:54,user_31,+339487922364,Delivered,ALLOW,HTTPS
9594d73b-14a4-4164-9910-07f005a34bc3,user_31,f46a4624-ef7e-4865-bc81-e37ba2c6a589,2025-07-14 18:55:56,user_31,+339298415100,Failed,DENY,SMS
3263aa49-075e-454a-bb8b-ca9c95245771,user_32,4a0e3842-c0d7-4c46-8862-5859c7ea765d,2025-07-14 12:59:17,user_32,+338104977708,Delivered,ALLOW,FTP
5488fdc2-4df1-4d20-99b4-7060bee92077,user_32,4a0e3842-c0d7-4c46-8862-5859c7ea765d,2025-07-14 13:02:17,user_32,+919933952109,Delivered,ALLOW,FTP
210e6ecb-218d-4c5f-b5fe-9ed0fc882e88,user_32,4a0e3842-c0d7-4c46-8862-5859c7ea765d,2025-07-14 13:07:17,user_32,+338539767241,Delivered,ALLOW,CustomApp
bc519f8a-f958-41ca-845f-9ed26592051e,user_32,4a0e3842-c0d7-4c46-8862-5859c7ea765d,2025-07-14 05:58:25,user_32,+449576765495,Failed,DENY,SMS
bbfb8c9a-e520-41e5-a0f0-1ff223d7a93b,user_32,a5e5f137-177f-4781-86cc-c70e78583f47,2025-07-14 16:03:46,user_32,+918372648841,Failed,ALLOW,DNS
ef75754c-53b7-49ac-87d4-62b7e4c18417,user_32,a5e5f137-177f-4781-86cc-c70e78583f47,2025-07-14 16:07:46,user_32,+339083138040,Delivered,ALLOW,HTTPS
12883da8-dee9-4eb7-aca4-8eea534784a5,user_32,a5e5f137-177f-4781-86cc-c70e78583f47,2025-07-14 00:35:52,user_32,+449994853119,Failed,DENY,SMS
e9b5472a-a566-4afc-8b18-b647049d42a2,user_32,a5e5f137-177f-4781-86cc-c70e78583f47,2025-07-14 16:15:46,user_32,+918025518439,Delivered,ALLOW,HTTPS
568bf3f2-e4aa-4e01-9405-d5bca0b1d1e2,user_32,437e1ab9-037f-41da-8971-846e81f3d36b,2025-07-14 09:46:33,user_32,+17614482982,Delivered,ALLOW,HTTP
a2f6ef61-9028-47ff-9e06-bc158600a07c,user_32,437e1ab9-037f-41da-8971-846e81f3d36b,2025-07-14 11:20:49,user_32,+499016700731,Failed,DENY,SMS
a174eb76-4b67-4372-be3f-c006e235f7bd,user_32,437e1ab9-037f-41da-8971-846e81f3d36b,2025-07-14 09:50:33,user_32,+339680877468,Delivered,ALLOW,HTTP
937b3aee-ddcc-4f22-b085-30aaf1ec7d8d,user_32,437e1ab9-037f-41da-8971-846e81f3d36b,2025-07-14 09:52:33,user_32,+338671201623,Delivered,ALLOW,HTTP
04b18d84-8a25-4f1d-9003-d28929c1fd33,user_32,a12da71a-a686-4ea6-b3ae-b8714192fc6c,2025-07-14 12:12:48,user_32,+447234884429,Delivered,ALLOW,HTTP
3dbc5e5f-dac9-47d9-ace4-a08b218433fa,user_32,a12da71a-a686-4ea6-b3ae-b8714192fc6c,2025-07-14 12:16:48,user_32,+918806175003,Delivered,ALLOW,HTTPS
14d5db93-621c-4407-9833-ee7b2f65398d,user_32,a12da71a-a686-4ea6-b3ae-b8714192fc6c,2025-07-14 04:55:38,user_32,+448992690414,Failed,DENY,SMS
42f144c7-183e-47b5-b406-a930cc699fd9,user_32,a12da71a-a686-4ea6-b3ae-b8714192fc6c,2025-07-14 12:24:48,user_32,+917951808354,Failed,ALLOW,HTTP
9f80b49a-eb47-4e3b-b8b0-a27042cc3754,user_32,e27fa3c7-9389-4c07-9062-4d50ace59108,2025-07-14 16:59:07,user_32,+17891050326,Delivered,ALLOW,CustomApp
0bff817c-f6a9-4f1e-9690-c71593eb22aa,user_32,e27fa3c7-9389-4c07-9062-4d50ace59108,2025-07-14 17:00:07,user_32,+17342307320,Delivered,ALLOW,HTTP
dbf899ef-6945-4728-8ff1-e6510ba3e6e6,user_32,e27fa3c7-9389-4c07-9062-4d50ace59108,2025-07-14 23:51:28,user_32,+447400891845,Failed,DENY,SMS
5fb88bdc-8b72-42a9-8099-a93588b8606f,user_32,e27fa3c7-9389-4c07-9062-4d50ace59108,2025-07-14 17:11:07,user_32,+339562546805,Delivered,ALLOW,FTP
b7cf96d6-ac82-4249-8a6b-f8f76d02b043,user_32,2edab071-370f-4527-a040-99b9861312f5,2025-07-14 10:03:29,user_32,+919003687797,Failed,DENY,HTTP
4aab4b2e-b5f0-494d-a8ed-c0a41cce8b79,user_32,2edab071-370f-4527-a040-99b9861312f5,2025-07-14 00:22:08,user_32,+449495065379,Failed,DENY,SMS
328c17c9-0b84-4a5b-b1b6-3d6c9687360c,user_32,2edab071-370f-4527-a040-99b9861312f5,2025-07-14 10:05:29,user_32,+17741256208,Delivered,ALLOW,HTTP
2363e7e8-6aad-410e-9a2d-af5db0f57ce0,user_32,2edab071-370f-4527-a040-99b9861312f5,2025-07-14 10:12:29,user_32,+447194577359,Delivered,ALLOW,FTP
a0a1a1a5-03c8-480d-964c-c6ad731a271f,user_33,72c4c0ef-5a9b-431e-9178-1ba296720377,2025-07-14 16:11:07,user_33,+19615466268,Delivered,ALLOW,HTTPS
49c461d7-b68a-43df-9232-3b77e513d102,user_33,72c4c0ef-5a9b-431e-9178-1ba296720377,2025-07-14 16:15:07,user_33,+18852522381,Delivered,ALLOW,DNS
780ff8c2-735a-4c3f-af12-a778973e80d3,user_33,72c4c0ef-5a9b-431e-9178-1ba296720377,2025-07-14 12:52:57,user_33,+17957537825,Failed,DENY,SMS
989ebc0d-9e18-4bc8-b66c-a0bc12f96a52,user_33,72c4c0ef-5a9b-431e-9178-1ba296720377,2025-07-14 16:17:07,user_33,+339783041726,Delivered,ALLOW,HTTP
d6970fe7-68de-433f-9d0a-3d7548f9a3ce,user_33,8709a73c-099a-49ce-87d2-ec3fb2f78068,2025-07-14 13:50:42,user_33,+338041841491,Delivered,ALLOW,CustomApp
9b77a6a2-9dc2-4abb-9fb8-7ef6553b22eb,user_33,8709a73c-099a-49ce-87d2-ec3fb2f78068,2025-07-14 13:53:42,user_33,+448760994215,Delivered,ALLOW,FTP
1d748027-1668-487a-8c87-d91497481bfb,user_33,8709a73c-099a-49ce-87d2-ec3fb2f78068,2025-07-14 13:58:42,user_33,+338420184274,Delivered,ALLOW,FTP
884f4c3b-8b32-4b8d-814d-2885312fca33,user_33,8709a73c-099a-49ce-87d2-ec3fb2f78068,2025-07-14 08:34:24,user_33,+499299918924,Failed,DENY,SMS
e8303537-e94b-46cf-89a0-b6fab6a9be3f,user_33,419b1b6f-ebe2-46f6-833a-eef6aed62b4b,2025-07-14 12:40:59,user_33,+919317577063,Delivered,ALLOW,HTTP
9eb4af2e-7411-4909-acd3-702e8275b659,user_33,419b1b6f-ebe2-46f6-833a-eef6aed62b4b,2025-07-14 08:43:32,user_33,+17518751960,Failed,DENY,SMS
ce116483-885d-4c7a-8434-89065e0080e9,user_33,419b1b6f-ebe2-46f6-833a-eef6aed62b4b,2025-07-14 12:42:59,user_33,+19772998382,Delivered,ALLOW,HTTP
a68a6ade-3e0d-4b8b-a8f6-c3b88b4ef88c,user_33,419b1b6f-ebe2-46f6-833a-eef6aed62b4b,2025-07-14 12:49:59,user_33,+337304511930,Delivered,ALLOW,HTTP
2ee5fa75-720e-40cd-9423-4c256ee524f4,user_33,acfecd83-aa42-461c-ac1c-fb834f18aa8f,2025-07-14 15:53:26,user_33,+498290753074,Delivered,ALLOW,HTTPS
03f25711-f7c1-49d4-91b1-589ff527458e,user_33,acfecd83-aa42-461c-ac1c-fb834f18aa8f,2025-07-14 15:56:26,user_33,+498832148463,Delivered,ALLOW,HTTP
50ef8199-a6ae-446b-8939-fc99bfebac12,user_33,acfecd83-aa42-461c-ac1c-fb834f18aa8f,2025-07-14 23:39:47,user_33,+337465175631,Failed,DENY,SMS
fbaf9eea-8584-4967-8215-33a8c1e6f1e6,user_33,acfecd83-aa42-461c-ac1c-fb834f18aa8f,2025-07-14 15:59:26,user_33,+498497742209,Delivered,ALLOW,FTP
d64fe3dd-7043-4f9e-a05d-c0b8b5efec17,user_33,05e21949-bb9c-4681-85ed-db23f651e5e9,2025-07-14 23:48:01,user_33,+449040963861,Failed,DENY,SMS
f1df226f-0863-4b64-aa9a-7218b485c1ef,user_33,05e21949-bb9c-4681-85ed-db23f651e5e9,2025-07-14 10:27:43,user_33,+498245026289,Delivered,ALLOW,HTTP
3e4326c3-64f3-45c0-8556-cc90f8bf6dfa,user_33,05e21949-bb9c-4681-85ed-db23f651e5e9,2025-07-14 10:29:43,user_33,+917984721268,Delivered,ALLOW,HTTPS
b0bbe396-cdd4-4fb2-a995-2a6b9ddf125c,user_33,05e21949-bb9c-4681-85ed-db23f651e5e9,2025-07-14 10:26:43,user_33,+338228360278,Delivered,ALLOW,HTTPS
fd704e6f-3c3a-4db7-a6b9-4ffc624314ad,user_33,76d73eb3-03f0-44d4-b728-6a57db3d0b0f,2025-07-14 18:28:24,user_33,+447375712005,Delivered,DENY,HTTPS
55f4f4eb-cac6-4059-90d7-ed495c4e8325,user_33,76d73eb3-03f0-44d4-b728-6a57db3d0b0f,2025-07-14 18:32:24,user_33,+18588367526,Delivered,ALLOW,SMTP
0f2872f8-80a3-40d5-a168-f6936d514528,user_33,76d73eb3-03f0-44d4-b728-6a57db3d0b0f,2025-07-14 18:32:24,user_33,+17975012080,Delivered,ALLOW,HTTPS
5cca6518-8959-4260-a45f-8c5349eeb987,user_33,76d73eb3-03f0-44d4-b728-6a57db3d0b0f,2025-07-14 02:33:11,user_33,+337457665166,Failed,DENY,SMS
92b07974-5b87-4a70-a112-5d1cd161d1a2,user_34,169aa4ed-a5bd-4c01-8614-51f6053fe637,2025-07-14 14:45:16,user_34,+337012905007,Delivered,ALLOW,FTP
301a8f16-73e7-4d8f-9d60-19d5f968df00,user_34,169aa4ed-a5bd-4c01-8614-51f6053fe637,2025-07-14 16:21:42,user_34,+499840556901,Failed,DENY,SMS
a7f369ba-62e3-4f05-b750-d5b2e4a8a97b,user_34,169aa4ed-a5bd-4c01-8614-51f6053fe637,2025-07-14 14:53:16,user_34,+449918749168,Delivered,ALLOW,DNS
b76be9fc-e3f8-4b39-8d59-74dab7531236,user_34,169aa4ed-a5bd-4c01-8614-51f6053fe637,2025-07-14 14:51:16,user_34,+919289310062,Delivered,ALLOW,HTTPS
a0b63c1f-a8d0-475f-935f-5a1ea3b82af6,user_34,c346b4c9-7318-4036-84b8-2c73120d329b,2025-07-14 00:08:00,user_34,+338944385946,Failed,DENY,SMS
da6492c0-3fd9-41ff-8529-a21103422eae,user_34,c346b4c9-7318-4036-84b8-2c73120d329b,2025-07-14 15:04:42,user_34,+19009033968,Delivered,ALLOW,FTP
89f0c12f-84dd-47cc-952e-f2e983fb49e0,user_34,c346b4c9-7318-4036-84b8-2c73120d329b,2025-07-14 15:04:42,user_34,+338092185101,Delivered,ALLOW,DNS
d95df1e6-6ce6-4dbd-bed5-67f043413a15,user_34,c346b4c9-7318-4036-84b8-2c73120d329b,2025-07-14 15:06:42,user_34,+18948623837,Failed,ALLOW,HTTP
3c5f9b7d-2079-44bb-b56a-7d4b6eb3dcea,user_34,5e227548-197c-4b9f-ba4d-7bbb323d81d9,2025-07-14 17:47:26,user_34,+447159886819,Delivered,ALLOW,HTTPS
01f4cc0f-fb8c-4175-91ae-fe5d45fea602,user_34,5e227548-197c-4b9f-ba4d-7bbb323d81d9,2025-07-14 17:48:26,user_34,+499571981079,Delivered,ALLOW,HTTP
e9f2fad4-8206-41a6-904a-73d5decce1e9,user_34,5e227548-197c-4b9f-ba4d-7bbb323d81d9,2025-07-14 17:36:10,user_34,+449406082190,Failed,DENY,SMS
067e0880-8695-4391-9128-0696cadd0394,user_34,5e227548-197c-4b9f-ba4d-7bbb323d81d9,2025-07-14 17:59:26,user_34,+19696683712,Delivered,ALLOW,SSH
36ccc440-a3d4-418c-b189-5e09357af1fb,user_34,f8e3da33-9a4d-457c-8524-09354f96e750,2025-07-14 08:46:31,user_34,+18860895809,Delivered,ALLOW,HTTPS
73dce101-aecb-45b3-8b47-ba18890ad313,user_34,f8e3da33-9a4d-457c-8524-09354f96e750,2025-07-14 08:47:31,user_34,+498661236849,Delivered,ALLOW,FTP
aa05d019-7e65-40c6-9543-2000ea7aa63c,user_34,f8e3da33-9a4d-457c-8524-09354f96e750,2025-07-14 08:54:31,user_34,+917296596182,Failed,ALLOW,HTTPS
209e966b-5b87-44ac-b738-2a0585c32d2b,user_34,f8e3da33-9a4d-457c-8524-09354f96e750,2025-07-14 11:08:21,user_34,+17565324785,Failed,DENY,SMS
43a103d3-8952-4566-be61-899e88f12f44,user_34,baa98cc9-b104-4c84-8618-7c350f4a89eb,2025-07-14 17:54:57,user_34,+918814663196,Delivered,ALLOW,DNS
5a2df41c-2fd9-4f5a-8684-b3384e829d8d,user_34,baa98cc9-b104-4c84-8618-7c350f4a89eb,2025-07-14 17:57:57,user_34,+918236474953,Delivered,ALLOW,HTTP
1a27aa0d-a985-43ab-8ddb-ca3faf3d8e1d,user_34,baa98cc9-b104-4c84-8618-7c350f4a89eb,2025-07-14 18:00:57,user_34,+17290557041,Delivered,ALLOW,HTTPS
3af07214-a7de-4319-a5e5-12ca185d922a,user_34,baa98cc9-b104-4c84-8618-7c350f4a89eb,2025-07-14 23:03:18,user_34,+339778552824,Failed,DENY,SMS
81ed1151-e15f-41fa-8986-f1d85ef771f3,user_34,5dcd2c91-37e4-4064-afc4-dfc9aa47766d,2025-07-14 18:20:31,user_34,+497390502549,Failed,ALLOW,HTTP
b7b07e2a-7258-42fb-9596-e8bef7dce21a,user_34,5dcd2c91-37e4-4064-afc4-dfc9aa47766d,2025-07-14 18:24:31,user_34,+918996905439,Delivered,ALLOW,HTTPS
a45ea9f7-2887-4923-8244-bd23a9392901,user_34,5dcd2c91-37e4-4064-afc4-dfc9aa47766d,2025-07-14 09:23:20,user_34,+337926310780,Failed,DENY,SMS
6c9051fe-5a48-4791-aca5-007329c2c35d,user_34,5dcd2c91-37e4-4064-afc4-dfc9aa47766d,2025-07-14 18:29:31,user_34,+448922996175,Delivered,ALLOW,HTTPS
3d585d20-3ab9-4ead-92dc-f51500dccf81,user_35,7cf00227-ab12-4c5b-94fb-7b272988da9f,2025-07-14 01:14:47,user_35,+917596093251,Failed,DENY,SMS
50e23022-9c82-4b9b-98f9-7347ecb3a3be,user_35,7cf00227-ab12-4c5b-94fb-7b272988da9f,2025-07-14 08:08:45,user_35,+18145013086,Delivered,ALLOW,HTTP
6253b6c0-e7ff-4544-b7e5-7c1c9dc3b7b9,user_35,7cf00227-ab12-4c5b-94fb-7b272988da9f,2025-07-14 08:12:45,user_35,+448744100751,Delivered,ALLOW,FTP
4e3caffe-b14d-4406-9233-ae1921801ac4,user_35,7cf00227-ab12-4c5b-94fb-7b272988da9f,2025-07-14 08:10:45,user_35,+497350014950,Failed,ALLOW,FTP
f102b453-b510-4a74-9967-87734ee33ff7,user_35,ce6e0925-438a-40d6-8cfa-d42815cbd64d,2025-07-14 15:05:50,user_35,+337021784679,Failed,ALLOW,HTTPS
309179b9-1390-4389-a788-7bd20bbda010,user_35,ce6e0925-438a-40d6-8cfa-d42815cbd64d,2025-07-14 15:08:50,user_35,+917185224906,Delivered,ALLOW,HTTPS
92fe1794-3db8-4ae5-99fc-10ea55a38330,user_35,ce6e0925-438a-40d6-8cfa-d42815cbd64d,2025-07-14 01:23:07,user_35,+338750118550,Failed,DENY,SMS
3561eb36-0d6a-40aa-883e-9a29531748b8,user_35,ce6e0925-438a-40d6-8cfa-d42815cbd64d,2025-07-14 15:17:50,user_35,+917677371485,Delivered,ALLOW,FTP
a72ea8db-e62e-42ca-b24d-0133678c90b3,user_35,61f59b0a-a0b5-4943-ab2e-64b6c8228c14,2025-07-14 09:54:15,user_35,+447339383952,Delivered,ALLOW,HTTPS
748e8d21-54a0-4e12-b3d1-6c0f98fa739a,user_35,61f59b0a-a0b5-4943-ab2e-64b6c8228c14,2025-07-14 09:56:15,user_35,+499320062132,Delivered,ALLOW,HTTP
ab8fc5a8-433a-4dcb-9db7-9c634d4988e7,user_35,61f59b0a-a0b5-4943-ab2e-64b6c8228c14,2025-07-14 14:25:58,user_35,+448336779952,Failed,DENY,SMS
b402879d-e67c-42b1-a827-84b7152de9da,user_35,61f59b0a-a0b5-4943-ab2e-64b6c8228c14,2025-07-14 10:06:15,user_35,+18111600752,Failed,ALLOW,HTTP
f774f381-ff4f-47e3-8b3a-dd6e3e2d15fc,user_35,25eecb8e-9ea4-4550-a9e8-2763f1489707,2025-07-14 13:00:20,user_35,+19944067482,Failed,DENY,SMS
1d85d1cc-07cb-4a99-acdd-50e9d5b086a7,user_35,25eecb8e-9ea4-4550-a9e8-2763f1489707,2025-07-14 11:47:46,user_35,+498444227330,Delivered,ALLOW,HTTP
fb2e1854-8db1-4044-ac57-c9ce983f8ece,user_35,25eecb8e-9ea4-4550-a9e8-2763f1489707,2025-07-14 11:49:46,user_35,+917996342112,Failed,ALLOW,HTTPS
94c424a6-ee45-4db0-8b8d-dcfb1c11aab3,user_35,25eecb8e-9ea4-4550-a9e8-2763f1489707,2025-07-14 11:51:46,user_35,+499591457014,Delivered,ALLOW,HTTP
0829c0e8-7147-47e9-b84d-d4b83cc2bfce,user_35,d9914247-e5b8-4f0c-96aa-b594e67b4267,2025-07-14 08:06:16,user_35,+337166646692,Failed,DENY,SMS
e58a26c7-6c72-4836-bb8f-737b18dd59b3,user_35,d9914247-e5b8-4f0c-96aa-b594e67b4267,2025-07-14 16:33:40,user_35,+18816111905,Delivered,ALLOW,HTTPS
a7ab4ccc-fcff-4d82-a8b8-f8b2533ed06f,user_35,d9914247-e5b8-4f0c-96aa-b594e67b4267,2025-07-14 16:37:40,user_35,+497490198616,Delivered,ALLOW,DNS
4de65e17-d0ea-4995-9a88-7f07b68ee1f4,user_35,d9914247-e5b8-4f0c-96aa-b594e67b4267,2025-07-14 16:32:40,user_35,+919453601063,Failed,ALLOW,FTP
33cc32ff-f6a8-4fbd-a889-43f22f72e565,user_35,59201745-e5fb-4d00-8170-1e5f7c125835,2025-07-14 11:46:00,user_35,+337677548786,Failed,ALLOW,HTTP
10b02379-feee-48ea-8902-521a8e3f8eeb,user_35,59201745-e5fb-4d00-8170-1e5f7c125835,2025-07-14 11:47:00,user_35,+917863916155,Delivered,ALLOW,SMTP
03d61520-2267-4a42-8934-8d85415bfbc8,user_35,59201745-e5fb-4d00-8170-1e5f7c125835,2025-07-14 11:48:00,user_35,+449812791232,Delivered,ALLOW,HTTP
4dce25e4-feea-4bc6-bbcf-288dd1133ccc,user_35,59201745-e5fb-4d00-8170-1e5f7c125835,2025-07-14 00:01:48,user_35,+917334901588,Failed,DENY,SMS
99f241fb-741a-4d51-9009-9448935ff78c,user_36,35bd97ce-9e11-4b10-a54d-09164cf9b32b,2025-07-14 16:16:09,user_36,+337129902026,Delivered,ALLOW,DNS
5ef35e62-e60f-474b-9768-4e98ee8c3d80,user_36,35bd97ce-9e11-4b10-a54d-09164cf9b32b,2025-07-14 16:20:09,user_36,+17005406955,Delivered,ALLOW,DNS
2e9d0edf-90d2-45d7-b831-afb9687f70dc,user_36,35bd97ce-9e11-4b10-a54d-09164cf9b32b,2025-07-14 16:22:09,user_36,+918744084649,Failed,ALLOW,HTTPS
c17fc65c-4fbe-4545-8d44-651f3bb9c8b6,user_36,35bd97ce-9e11-4b10-a54d-09164cf9b32b,2025-07-14 03:30:28,user_36,+338080798150,Failed,DENY,SMS
7ffcf825-3f9e-4141-8954-d25d4c526ed7,user_36,78387e82-a9e1-40ba-a026-b5dc2f00bb25,2025-07-14 09:50:29,user_36,+498458052356,Delivered,ALLOW,HTTP
68b299e5-136a-4c2c-b5da-31f197978a9c,user_36,78387e82-a9e1-40ba-a026-b5dc2f00bb25,2025-07-14 13:00:25,user_36,+449039858711,Failed,DENY,SMS
6e5d5822-110b-4f08-a1b3-4eae21254bdf,user_36,78387e82-a9e1-40ba-a026-b5dc2f00bb25,2025-07-14 09:56:29,user_36,+19657984681,Delivered,ALLOW,SSH
9dc37028-24d8-4b54-be07-9ffff567b923,user_36,78387e82-a9e1-40ba-a026-b5dc2f00bb25,2025-07-14 10:02:29,user_36,+498766473219,Delivered,ALLOW,HTTPS
48b2a0bf-e106-4735-a244-c662b1e2b5ae,user_36,9c54ac75-f83e-4df2-a59e-e305520f3e32,2025-07-14 13:46:24,user_36,+17923704129,Delivered,ALLOW,DNS
9fa57b7d-0523-4957-984e-31e97dfcc143,user_36,9c54ac75-f83e-4df2-a59e-e305520f3e32,2025-07-14 03:04:13,user_36,+499589408544,Failed,DENY,SMS
a0ac7ba0-a03c-4c73-8410-5ec6dbd1f829,user_36,9c54ac75-f83e-4df2-a59e-e305520f3e32,2025-07-14 13:48:24,user_36,+339840871535,Delivered,ALLOW,HTTPS
e1e6f57f-243d-426b-b300-d83c286d879b,user_36,9c54ac75-f83e-4df2-a59e-e305520f3e32,2025-07-14 13:58:24,user_36,+918671726233,Delivered,ALLOW,HTTPS
0ddd9b76-830d-4795-8440-827d12a33138,user_36,91bbb187-cb92-4842-bb36-d5e819c0565d,2025-07-14 11:40:51,user_36,+449821053495,Failed,ALLOW,HTTPS
9e14ccb7-96bd-44ce-871d-cdb0e1e1ab7e,user_36,91bbb187-cb92-4842-bb36-d5e819c0565d,2025-07-14 11:41:51,user_36,+449434870522,Delivered,ALLOW,DNS
8e89d0e2-8113-4db6-bbe8-f418a420b19c,user_36,91bbb187-cb92-4842-bb36-d5e819c0565d,2025-07-14 10:49:38,user_36,+499654114564,Failed,DENY,SMS
6c529e2d-56f2-4086-a035-ba04042a7941,user_36,91bbb187-cb92-4842-bb36-d5e819c0565d,2025-07-14 11:52:51,user_36,+497908358818,Delivered,ALLOW,HTTPS
afddd1f8-a239-4feb-adce-18ef581a0b57,user_36,62abb139-eb85-4012-9ab6-3cf911b052c1,2025-07-14 16:18:31,user_36,+447480144860,Delivered,ALLOW,HTTPS
458d1abe-1fa4-4d9c-b6ac-228dce8e2caf,user_36,62abb139-eb85-4012-9ab6-3cf911b052c1,2025-07-14 16:20:31,user_36,+339614454901,Delivered,ALLOW,SMTP
d72a273c-12c9-4b04-bf97-babdb2670b2f,user_36,62abb139-eb85-4012-9ab6-3cf911b052c1,2025-07-14 17:50:10,user_36,+337303098118,Failed,DENY,SMS
01cd3ee9-8454-4ff8-8c83-1a6fc728daef,user_36,62abb139-eb85-4012-9ab6-3cf911b052c1,2025-07-14 16:21:31,user_36,+447737572016,Delivered,ALLOW,FTP
08cbc850-5939-46ba-a593-f9a678c5f76a,user_36,a2057021-6fd3-497a-b439-80c490ef04ce,2025-07-14 14:19:14,user_36,+447180397829,Failed,ALLOW,FTP
355e84c1-4944-4449-8e85-4f009ce8e72d,user_36,a2057021-6fd3-497a-b439-80c490ef04ce,2025-07-14 14:22:14,user_36,+338363409366,Delivered,ALLOW,HTTPS
09631a3f-a183-4fc4-9e88-8d06142ea4b6,user_36,a2057021-6fd3-497a-b439-80c490ef04ce,2025-07-14 03:30:54,user_36,+917106971884,Failed,DENY,SMS
3f89e3fd-9a18-4cdd-946f-28e6334563c2,user_36,a2057021-6fd3-497a-b439-80c490ef04ce,2025-07-14 14:31:14,user_36,+447310521887,Delivered,ALLOW,HTTPS
